latitude,longitude,feasible,depth_m
20.70557275930864,76.43458773494528,1,135.63019798015648
23.425730984875702,79.305438816771,0,250.0
22.1605648358247,75.87067940187376,1,136.08514756557574
21.69330749006034,74.180161681384,0,214.0279275123712
21.413174117943115,75.37389383588751,1,124.36670731691319
22.30648708168047,74.67318207217286,0,198.69364364437618
22.183274310826928,76.01580248783249,0,136.40352241260956
22.35850003616195,77.67678871245155,0,237.50817223253168
22.196458095370293,72.12853425750583,0,250.0
19.75223177065495,76.55149352107514,1,237.3245977910873
20.17253068753913,73.71481035568411,0,250.0
23.14087929284524,75.74047945054468,0,223.13143612663228
23.81177263256098,79.6142869685135,0,250.0
23.011763134169605,74.88828949018222,0,250.0
23.95132087911721,78.82277271210505,0,250.0
22.72189036800029,74.67496849918945,0,229.6743409814168
21.064511056497963,76.91066159482129,0,165.85001942777367
19.652643092172106,76.12177065410289,0,244.49921215006952
20.211423418816047,74.29239153597311,0,250.0
21.499478860338545,77.59674600904829,1,199.9715967739811
22.713883051571987,73.81603595861255,0,250.0
19.867293886374654,73.16377920684789,0,250.0
19.19715393454785,77.3051194977525,0,250.0
19.35535892765912,74.63964399062928,0,250.0
22.95982011813136,74.74472697951799,0,233.48727361579108
22.810198225363614,78.18484768959217,0,250.0
19.07865706316642,76.5681055635525,0,250.0
22.002939133041497,72.85194156271393,0,250.0
20.98676016590139,75.34277106054083,0,173.3063246241359
23.05010617896949,76.42521615115031,0,202.5284489920868
22.66469682143727,73.19759196869319,1,250.0
19.184540614885993,73.53786731375257,0,250.0
21.035833673507998,76.29782134646547,1,126.38418090619935
19.767530190568557,72.26142018635393,0,250.0
23.626693337967534,79.79616550034176,0,250.0
21.626170855019616,74.46883946582439,0,174.01740296571006
21.35884432463149,72.4318110928683,0,250.0
23.411886072386288,79.88812906799376,0,250.0
22.65162458680842,77.66875054663186,0,231.6610100770272
21.93737968698652,79.13214014035063,1,250.0
19.51141730737213,78.10392250842297,0,250.0
22.229066967036857,76.51357435193411,0,129.6616586952183
21.552490017389083,79.59478237288273,0,250.0
23.961530853204124,79.8528990491418,0,250.0
22.081502895123204,75.28635716031555,0,145.55849489069996
22.35646515429066,75.14428002352861,1,174.3415649976185
19.59411123961494,73.91036021580558,0,250.0
21.200428008946815,72.92068550417868,0,250.0
21.880951100738322,79.63780000146785,0,250.0
19.38585218175039,74.22570995996551,1,250.0
19.96231207489985,78.66765127249923,1,250.0
22.13233996301402,72.40501491432929,0,250.0
23.548619188815557,75.6783111893116,0,247.1558747232902
23.280620364823278,74.71060461598522,1,250.0
20.72773773568975,75.26183187042096,0,169.44457254769657
19.681850977301934,73.32564174166917,0,250.0
21.93869709375694,74.53388191585071,0,202.12513138255093
19.374485388229353,79.00400710753024,0,250.0
19.113188806049244,73.39038354229766,0,250.0
19.658258397330417,78.55412962925604,0,250.0
22.116141200712455,72.79998488218976,0,250.0
19.205623964028778,79.01323597642617,0,250.0
22.27826420589522,79.95885201454018,0,250.0
21.794991200509795,74.99056054031695,0,169.40348848500443
19.455465315605274,76.62475988988027,0,240.0178572216709
19.651333119844388,76.58640115807188,0,232.721711990887
19.85955830828823,73.82098353823221,1,250.0
19.044752190083116,74.91027939188801,0,250.0
19.52882156469628,72.57995352384998,0,250.0
20.328285858826163,78.87062401513904,0,250.0
19.55554682712195,75.04784520731178,1,245.2495665388413
22.297537465942593,74.8217222378335,0,188.92935145519263
20.658238979464702,77.0645311377106,0,194.31213621336855
21.301708603926546,76.4535020154559,0,135.79922530562305
21.518604114946545,73.9617490682521,1,248.17347897476327
21.88246718295222,79.04830181818446,0,250.0
23.564030743602366,76.4931048892528,0,250.0
22.066331151588223,77.1147333634674,0,197.8230618156462
21.585432111520753,73.07733079625046,0,250.0
22.07736539521664,72.68472126413192,0,250.0
21.274277627565706,78.83745282132105,0,250.0
21.723707530672012,75.26135918819838,0,136.05376776375073
20.991808443252978,77.05466334586684,1,187.75623209174057
22.242858987171594,74.44320771354325,1,215.97239499207924
20.404046959180192,72.42286659767588,0,250.0
20.538840138647867,77.04434962712199,0,191.34080611064658
23.358377536459823,77.0667401694639,0,250.0
21.679412489583427,74.1732533912339,0,231.95666607217566
23.49696161057137,73.36283604627249,0,250.0
19.098560514581298,75.97710791656291,0,250.0
21.82136107694973,77.46907119519885,0,184.4440327057222
20.598048503943904,79.32463860472859,0,250.0
20.59420641286389,74.24307658362434,0,250.0
22.29436603148094,75.45186676119988,0,154.69656305459495
23.314533182591532,76.54922657656446,0,241.71807653261425
22.039159017806007,74.94585614477643,0,174.23047587876644
20.49597293056819,79.07768967374597,0,250.0
23.086420415190105,76.27657036549051,0,210.20911805910075
22.156973506429324,75.65164682124121,0,131.50058160736964
20.335751141583554,78.90553391886736,0,250.0
21.543396880713154,79.18587189246911,0,250.0
23.864939748917198,74.16444174266515,0,250.0
23.172697360045774,74.44414055993579,0,250.0
20.826014817504813,74.23418086401209,1,250.0
21.688829386467358,72.50313343378954,0,250.0
23.04811770536823,74.7122809612578,0,230.0969250089684
19.572224311672606,75.5696696381008,0,249.63381727260298
19.44183484084217,77.73808337531446,0,250.0
21.52476200661773,74.39092783296482,0,206.1891720579215
22.96800820777816,75.36711472122177,0,223.46445436915303
19.056219931195454,78.13139650094443,0,250.0
23.908570449086582,74.7324514615885,0,250.0
22.324502046467572,72.03502321151795,0,250.0
22.709775400772727,72.85070471461859,0,250.0
22.941195537071206,73.19257933800479,0,250.0
19.01566209167492,76.65555223771644,0,250.0
22.13250378239693,76.20277822835253,0,119.66928560645906
21.60565974670541,79.61972705277749,0,250.0
19.989652768074386,73.44099368456003,0,250.0
21.98787553617624,73.76262867630936,0,250.0
23.068052995202315,77.97929070511096,0,250.0
21.501987381096036,76.50952625547579,1,115.57279337681402
22.57069161086107,73.29694779559001,0,250.0
19.81087636294106,79.65079370536297,0,250.0
19.722648630234495,76.32619839525057,0,222.31155796682
21.872395197415194,75.046516509314,1,153.6173668356899
21.196049132114172,72.02200612945806,0,250.0
20.310611643106515,79.08581528530956,0,250.0
19.417260030534937,78.51675745286356,0,250.0
23.228259722431005,78.05520269729845,0,250.0
23.009911264855813,75.1985139043214,0,211.88807808081194
20.589036298201666,76.59752601607298,0,182.2550645768146
22.158231204193957,73.12196303881136,0,250.0
19.57726838847573,77.18946228454789,0,250.0
19.93736261083755,76.27874967934504,0,198.8323937195081
19.935795930291317,76.85919109723156,0,236.42985609383595
21.672453032766324,72.97622324433333,0,250.0
21.973920123493865,76.9886904569144,1,156.31779098011552
21.195001606895126,73.59442507634796,1,250.0
23.552830970894203,73.51443314007666,0,250.0
20.94523347695621,77.42538980783009,0,186.62456791059128
21.620458224221284,76.27411824400608,1,94.83362965523237
20.913655149176556,76.8245404435345,1,176.74097521104898
21.005477895123366,74.83166647820491,1,175.72175927133407
22.2247449438594,74.57377387427529,0,209.19264188084858
21.29078318021477,74.5847182968963,1,208.36326085985573
21.22522495994241,79.36124268412345,0,250.0
20.129899759222944,74.18974832296239,0,245.36575435529753
22.65331782580884,76.1613092825206,0,191.29962074991937
22.382094747534328,76.10028368708193,0,152.37094706368705
23.54245939277343,74.1867231731324,0,250.0
20.367295716438257,77.22949585009857,0,228.79068097049475
19.49965605265795,74.36116896921817,0,250.0
20.330609732466893,72.61763359721667,0,250.0
21.579176256400647,76.124593085792,1,94.94124559843422
23.42052193707502,77.52961573862522,0,250.0
22.611650918950303,75.44067398376673,0,175.34440251468905
21.023908368934578,79.30490535959466,0,250.0
21.666497852085467,77.69964116210198,0,187.44221601716026
19.19401858198623,77.24996564201689,0,250.0
22.049061682183076,76.88145074130239,1,162.2677764585151
23.543951993238846,72.52112031754109,0,250.0
22.77120802484498,73.4519621440415,0,250.0
22.01492848948576,77.07075108017402,0,185.2530514361608
20.18521142148364,76.85027471619195,0,195.7946717955943
21.17572488195528,72.59648858062334,0,250.0
20.959229990681486,77.74641710497245,0,208.5594924703649
23.052788157036282,76.28720581728851,0,192.85317032675022
22.41135358376033,79.16701117602688,0,250.0
19.241863668155236,77.75597766394438,0,250.0
22.50915043846388,76.23088668276785,0,158.32762593884848
23.130863087638737,75.99089641256586,0,196.17630132099677
20.567170804853195,77.79124690064317,0,242.37145616216225
23.16644693721228,78.35605069923588,0,250.0
19.19700768232488,77.43131283341224,0,250.0
22.678475396193896,73.3926700445545,0,250.0
22.42230243918052,75.52989366263525,0,164.18071456129235
19.856040214093696,76.20646571827623,0,209.0681188462227
22.564743253256523,78.00899084798277,0,250.0
23.314281321672784,74.26682793923096,0,250.0
23.742453487040656,76.15432953991088,0,250.0
21.659812141402703,75.77530816161565,1,93.76314292104304
23.206009686702583,76.72672317708108,0,231.50247817215578
23.126896569505917,78.8402937081241,0,250.0
21.78111334814113,75.81273367920069,1,99.62192631304421
20.952627389007816,78.87521846296286,0,250.0
22.897014725751813,79.80229103152676,0,250.0
19.433678649964214,77.12776535127617,0,250.0
23.786742703062952,74.49143152433007,0,250.0
21.055422343715385,76.82040267918188,0,162.34897622856082
20.35435642739904,72.21580980449619,0,250.0
23.862173861482354,72.99130406820603,0,250.0
20.50083639022433,72.11427291309269,0,250.0
20.17168470946617,79.1316196753794,0,250.0
20.308894532432184,73.66517473616207,1,250.0
20.7756663135114,77.98609691476136,0,250.0
23.40118474997808,73.81580498316579,0,250.0
20.9919187616043,73.80185903136527,0,250.0
23.87481467499214,77.36183559664542,0,250.0
22.48801100448281,73.46083428180607,0,250.0
21.812441708909663,72.79758691017229,0,250.0
23.77569745879494,76.74617129459301,0,250.0
22.736760448615613,79.05045177806095,0,250.0
23.66627966334638,73.65434205162961,0,250.0
19.685068219831287,73.01369384430393,0,250.0
20.282453649222827,75.81671440248158,0,173.18416887243583
23.75416123255025,79.6650909801389,0,250.0
21.50997017933331,74.00888154026828,0,243.15760992813907
19.917077372139907,75.04831272167947,0,218.0788716976112
23.926292112227504,76.06746477241936,0,250.0
21.42911374725312,75.13146948838653,1,139.3433886619955
23.96340107917672,74.02734780189064,0,250.0
23.004780415014256,75.8297560915605,1,208.67829999466184
23.670010528612735,73.18959356611698,0,250.0
21.47380698100597,77.97592128381574,0,237.6751705118733
19.790320868393533,79.36260689330004,0,250.0
23.267341231261312,77.14198413535934,0,246.35954208990282
20.365587275903213,79.45383667587689,0,250.0
21.135283379178187,75.71147664493643,1,113.50308565864155
19.271428632693716,74.12813206533848,0,250.0
19.2531556064946,73.28243657705288,0,250.0
23.00228369832505,75.65536125859063,0,190.46705217715984
22.477023860483104,77.71257833909517,0,247.84050331205268
23.31553333118527,76.25406606651926,0,245.62651851119185
19.128426908901268,73.78030065584598,0,250.0
23.960028673553957,73.24700160194165,0,250.0
21.02843230488255,76.9939386994991,0,165.66734479123647
22.184912493278997,79.88724297614681,0,250.0
20.98582366360836,78.46909346677069,0,250.0
20.509625985245265,73.86017938493814,0,250.0
21.58655145757655,78.77916130845297,0,250.0
23.228103622538356,74.56735914310187,0,250.0
20.156381472488548,78.64832738796835,1,250.0
21.003516171757806,79.29373446596465,0,250.0
20.70735251772442,76.49930458584807,1,144.705450122353
23.95503933070932,79.4214104636117,0,250.0
19.79371911393698,75.82381078855592,0,239.00892841700468
21.59687254871915,77.72163829211296,0,225.10719792826944
20.364310421095524,78.39569815828001,0,250.0
21.034614381921507,79.89462436542235,0,250.0
22.081898425348605,79.39696014888722,0,250.0
22.553557599972557,79.09857079616401,0,250.0
19.41070053728936,77.3180750297749,0,250.0
22.926339194052105,79.19525408327941,0,250.0
20.604224629425744,74.88142899484025,0,191.25320948257644
21.535980350880134,77.41792376544643,1,173.67767209725656
20.773090595148332,77.62025012426463,0,228.0379420057908
23.475563810631918,73.79993484760952,0,250.0
22.454939639716926,73.94605494900219,0,250.0
20.12662242640522,74.38714981939695,0,250.0
21.50754235894711,79.10960741271218,0,250.0
19.822163932371932,74.6767712892548,0,250.0
21.1567593645552,75.64920415363002,0,131.11534116228992
21.84946229083723,73.01053601132382,0,250.0
23.13717369808091,74.15688416707336,1,250.0
20.104725386215552,77.55918276581778,1,250.0
20.820206900733908,74.60478079194318,0,216.73931680778637
21.20007023074381,73.67937328628659,0,250.0
22.612185852759556,72.74105558699637,0,250.0
19.889926273749182,77.10888679899017,0,218.6543282876835
21.56978517393177,73.72921462169148,0,250.0
19.867480225335505,73.70314401159551,0,250.0
19.993649121433467,76.7503301850981,0,220.51721992733027
21.019893591375883,77.28591897820368,0,189.47734314771088
19.98604802076901,76.96127083397629,0,231.73693000724288
19.20100605426311,77.95250874484026,0,250.0
20.331299668116618,75.88213843047164,1,173.90600248480857
20.319188339234923,72.76253010680057,0,250.0
22.625936003410928,79.53701793730585,0,250.0
21.30414029810063,76.7492798168701,0,133.0247267582975
21.13431258106822,77.96368557751187,0,240.13411219995803
20.070723422636735,76.987941095203,0,221.85003760748467
22.368444977000504,74.20971588295937,0,226.8164503070871
20.637993058516983,75.15110794166837,0,167.78223625697342
22.124307676022866,72.2794157063499,0,250.0
19.879471806743712,78.55597353542355,1,250.0
22.219100457933692,75.64632841644138,0,154.91923201619207
19.652338498384548,72.67776269882653,0,250.0
19.41489791997453,73.31593263737663,0,250.0
21.08177889866441,74.77216728006421,0,187.14420207988346
20.223307014270322,73.50715531202152,0,250.0
23.078493296515205,79.10470770201344,0,250.0
22.745299533799965,74.13833587660578,0,250.0
20.473742931661494,75.4111660107111,0,169.31389293498307
23.282362572232834,72.7412381120289,0,250.0
22.840776760649394,76.87111929427057,0,229.04316805792502
23.100963626173147,78.10199585112603,0,250.0
20.86297743563405,78.5007391918759,0,250.0
23.529402469532574,76.57891473075138,0,250.0
20.079458613972097,75.88988134275434,0,195.01909951188443
19.138781687086244,79.19932417266281,0,250.0
23.436784211369414,78.02288647049096,0,250.0
23.65240095141841,77.86576155541212,0,250.0
20.306937764114167,77.59505020461393,0,228.28765397524035
20.150148011576512,79.55175930095038,0,250.0
21.589543137189125,77.6794308078667,1,231.91507733723336
20.384013207716542,75.29830112491426,0,203.07502954023025
20.627837667891143,74.09199132656755,0,250.0
23.935220323621056,73.09040102089756,0,250.0
23.598830987020342,75.78696343777315,0,244.19334967335698
19.347495105770545,76.22310741078135,0,244.93158744459618
19.365007469233205,79.14751495975602,0,250.0
20.852364254307886,72.80306924239184,0,250.0
23.322415886934703,77.65541640585779,0,250.0
19.065435233331282,77.63085548746912,0,250.0
19.343285443604383,77.01431498161863,0,250.0
22.16591741415941,75.40919823471427,0,137.052291502488
19.24721621880893,79.21048402968361,0,250.0
23.795446532019383,74.15343333560568,0,250.0
22.60943615747407,77.4055800903939,0,227.05327913710963
21.939852351336633,74.34813607498552,0,214.64677920944925
20.415116563422213,75.3846634169736,0,177.4662727482056
19.62297309206618,79.74176565993854,0,250.0
21.970929630173277,76.9177626852096,0,166.73275569210475
21.984611712430574,77.49595815540407,0,220.42815718765135
19.1172066263737,72.81189039535111,0,250.0
23.52197669874479,76.35140831193979,0,250.0
21.36450219279319,75.31893244663149,0,114.4491196272641
22.970594225941625,77.57932970202899,0,250.0
20.81189652646056,73.5021356609897,0,250.0
23.018704334448483,78.34644856071155,0,250.0
21.06151019106096,77.57257820248674,0,187.30323858311277
22.44189247962484,75.15608853285205,0,171.49418615198996
23.86953792221907,75.3093279661291,0,250.0
23.66630880355747,72.29194263820308,0,250.0
23.824031491159182,78.29989892241342,0,250.0
20.712951296058314,75.77046453974398,0,148.69371709322266
20.766005230125536,72.92745553720458,0,250.0
21.713997221356294,74.21256371454989,0,232.24368286876523
21.58888017666341,79.76691361480079,0,250.0
22.029828902636645,76.88859133446554,0,165.04349460810676
20.47578675302564,77.31318772153594,1,208.61449131675238
22.010787672529617,77.73150689574379,0,240.67439797499182
21.380442509854195,77.24844675807506,1,176.81188637593795
20.94430049822551,74.99446270784307,1,173.79709402826418
22.835455172590372,76.65845741845733,0,200.2563255137549
21.669617836653238,74.5725132088943,0,192.59026994882043
23.325070042648818,78.14661282191396,0,250.0
21.29810234413628,76.99125426904072,0,162.2081039133809
23.42339125287272,72.90071976656044,0,250.0
23.506403505902558,73.14096778091097,0,250.0
20.932730300234926,77.5935509951061,0,201.0734252156663
22.546773178515004,74.79875390736538,1,216.35301668043888
19.934630175092543,75.3903222593872,0,223.04369807733667
22.458399919081423,73.91945545330182,0,250.0
19.04272190941845,79.77096402954321,0,250.0
20.66964716647692,78.0852474249759,1,250.0
20.838134912095292,72.11044991007404,0,250.0
20.599957565486285,76.70067652142636,1,175.10082244681524
21.304399018536934,74.282057165017,0,204.0393693146233
21.90797119438617,75.1661455457728,0,163.1224592896964
19.816504372756583,79.4620295955433,0,250.0
19.40383582264057,75.53176951711978,0,250.0
23.878671437958644,72.99098135597106,0,250.0
21.402233219955097,74.23528827143565,0,212.7251347890608
19.9011740615437,72.32472628677286,0,250.0
22.270889965993653,75.98727292174082,0,122.48840193968962
23.87075718487734,79.78116311666363,0,250.0
20.09071488478247,78.72748396555531,1,250.0
19.26623098882154,79.42892094915035,0,250.0
23.50586458099675,76.51064976378062,0,242.95842504197353
21.401906845754375,79.57207024065606,0,250.0
19.151447323586222,78.45001815988905,0,250.0
22.627282643964975,76.6519531791851,1,191.2522297154346
20.80952154104951,73.9964480488304,0,250.0
21.887005620652445,79.8937283702166,0,250.0
19.83338247810718,75.23001024160516,0,245.59542085412085
22.051999856880244,74.45097821562953,0,213.46641843393328
19.529706784930646,75.07327896785965,0,249.17959550756837
22.8813917319938,72.16976697824732,0,250.0
23.460750096242766,76.90425795180657,0,214.8177686520825
19.44884525309052,79.22464974569768,0,250.0
21.0265700197828,79.7122231827584,0,250.0
19.06531374710158,77.7105327478126,0,250.0
20.481457691720166,79.32841536798593,0,250.0
19.35180766219976,79.80023723115326,0,250.0
20.73933855957281,72.71266156786264,0,250.0
23.890532614839277,76.71886819881425,0,250.0
21.892048550963647,77.51617145372728,0,202.41033948938812
23.032894366309367,72.76810654453413,0,250.0
23.236575560891026,74.76306570300173,0,250.0
19.308356966316875,78.0670681908192,0,250.0
22.862991084569153,79.3409071889721,0,250.0
19.377433996461487,73.94715483740275,0,250.0
22.489591661060086,74.325029271624,0,205.80856434909126
20.667283753992923,77.67167193033735,0,233.62595160298213
21.681639001581427,77.82984769878301,0,234.8691003385744
19.492513818412444,72.71524505728141,0,250.0
20.766701958975275,72.39616985010547,0,250.0
21.78458349820985,75.98931418171837,1,113.7986580214796
22.042856598793776,76.61085237525089,1,139.06850546408836
19.508673072729604,73.66587666733656,0,250.0
19.542180320285798,78.74839371311982,0,250.0
19.514444431178752,72.47620340421528,0,250.0
20.164879313295806,74.84470363658656,0,224.27431097183148
20.481292572201543,74.53386899156335,0,236.94776826994922
22.624841337725083,79.10466834901621,0,250.0
21.91534956595269,75.0326513115764,1,150.8156434577203
19.845029076670706,76.83523355011135,0,242.14255573810036
21.28308185134194,75.72147889940746,1,105.37674092052211
21.029628496901594,78.6576471243732,0,250.0
23.93740157801588,77.23244121972407,0,250.0
22.34094798151205,73.81680795164777,0,250.0
19.794172622878246,74.00061590011217,0,250.0
20.99013213213059,79.3184560714339,0,250.0
23.164185319212038,73.89415804029494,1,250.0
22.32837820531568,76.78611232910974,1,159.10361635329832
19.29918554135709,75.71503746822921,0,250.0
19.27481560071466,73.13599314499598,0,250.0
21.77263279067384,73.19473522812389,0,250.0
19.351043827034005,73.74911957009112,0,250.0
19.023686241776236,72.01034111524578,0,250.0
22.9904784776729,72.56107457245186,0,250.0
23.616959294570393,76.46222889290513,0,250.0
21.08159528562349,76.14499926115336,0,119.35534416890471
20.268008764533747,74.42914049083649,0,206.82871074316645
23.277678555790565,72.06606554563355,0,250.0
20.463629599308998,74.51541452537013,1,222.58585879107815
23.76518575354028,75.62703110501623,0,250.0
22.97453917167841,79.11911628205326,0,250.0
19.091414140640033,74.01632040832496,0,250.0
19.95279655300585,77.72380868372814,0,250.0
19.078692945715023,75.94220844688766,0,250.0
19.10239497648123,72.56871363577238,0,250.0
20.70625394633693,76.75290235815538,1,167.75740012126505
23.500227222914013,74.1427692567003,0,250.0
19.909261937729102,77.88600765683066,0,250.0
21.43870559459305,77.99544660237896,0,235.74901003424458
21.413693154499633,76.92434418415367,0,155.6932760760575
21.924414933790004,79.18240972133152,0,250.0
21.591519161822816,74.07630609165041,0,226.64178496917683
21.94477515122023,79.92160549515664,0,250.0
22.658215282954956,74.68755253473908,0,216.52463585612242
22.11838255126726,76.27747336044405,1,126.10449282413245
23.697419495593067,77.51175174349373,0,250.0
22.229707143392957,75.97115428334304,1,150.22263159926467
23.42598014142691,75.21456105904917,0,248.2773689161557
20.694771405201315,76.69028700302648,0,161.09483034549578
20.848182919081516,76.63612147856949,0,149.76955170730218
22.22686204986266,74.96206359154603,1,168.0049605149085
19.76533039320871,72.41055879498015,0,250.0
21.00228326021692,78.22227012510972,0,249.03705820595556
20.5598632025355,79.06845227650759,0,250.0
22.11540478393173,76.02243363284083,0,142.9277800689156
23.107743349930338,75.34977245929376,0,224.44224398074633
22.54621082745806,72.03453197148215,0,250.0
19.5756921990908,76.0160724967049,1,236.67322589196849
19.37309019231629,77.50837400877711,0,250.0
22.41568242746588,72.78827901170548,0,250.0
23.64285471801158,75.40960400391523,0,250.0
22.47100811226977,75.04291182490289,0,180.70873800560136
21.38372600003684,73.10211066093889,0,250.0
19.270212185060597,76.76993623618894,0,250.0
20.78743043565155,75.90605971275498,0,156.19475057893084
20.979251319727098,72.64958101909293,0,250.0
20.406500047649697,79.30793352339782,1,250.0
22.520329347833165,74.09591085994165,0,250.0
20.260617950809266,73.56311325232791,0,250.0
20.487024691589397,78.94299120748055,0,250.0
20.514829313780467,74.96989862706717,1,210.86493275552428
23.761396715527823,77.07404001601215,0,250.0
21.63976346742391,78.01443264663767,0,240.53795248430927
21.53532462390994,79.81758703516661,0,250.0
22.45652012623845,78.90921441118863,0,250.0
21.10025253778409,74.29690599997082,0,211.175145971527
19.05722143710433,74.88645152255062,0,250.0
22.316646813541517,74.7651870976193,0,194.99545450592717
20.68846758155537,78.8059165508458,0,250.0
19.124360453127068,73.95077029500237,0,250.0
21.39858666360942,75.53403579640974,0,117.74029381330539
19.067413083213676,76.21282884382768,0,250.0
20.972718734673258,75.66696143819476,1,130.17265111122288
22.71345379176019,76.28274628782115,0,183.5361924450917
20.603388398523073,79.66527851904173,0,250.0
22.53426994744236,75.80831932631746,1,161.99831358181885
22.739086701427517,77.23101381387139,0,196.64854247916165
22.75691502334265,72.4729043832027,0,250.0
20.1668966161458,76.05719111536214,0,172.14112367627132
23.362637670069105,73.4153995278519,0,250.0
19.024925496043046,73.78821526930378,0,250.0
22.699615379454052,77.67866280530689,0,240.74114461907817
22.711079022880078,72.52917345883208,0,250.0
19.651756448649564,78.06090993213117,0,250.0
19.44122521526192,79.61930347046545,0,250.0
23.390368845904135,75.42169020401425,0,226.4676749991961
19.622329834144132,77.13421378053904,0,250.0
19.78839359929614,77.91945563011566,0,250.0
20.906960599788263,73.51286973604195,0,250.0
21.515572918018837,74.57484443044832,1,184.20015940828043
23.54240810653505,77.36185912726106,0,250.0
21.717797266981847,78.42964039971123,0,250.0
22.415624447861163,72.04254764570945,0,250.0
19.328328847266665,79.79817095454618,0,250.0
22.996219189005203,72.57325022040098,0,250.0
23.25718020749911,79.68558142508122,0,250.0
20.005580850338905,73.97995363867108,1,250.0
22.58482209980214,73.49910538286285,0,250.0
22.125675769054272,78.11907761483175,0,250.0
20.387449064240574,76.15855704620644,0,185.74821670735435
19.853582298036883,72.61852603479984,0,250.0
23.50114916317146,75.78099586012132,0,250.0
22.505504524836827,74.90636940653039,0,195.05923153101995
19.36084276833739,72.36636212122914,0,250.0
19.90815204985893,77.7553410078429,0,250.0
20.660310435794937,73.76538323840003,0,250.0
20.90391678106155,75.96705894996754,1,132.152274484301
23.863095382366556,78.28941629922177,0,250.0
21.96006131091547,74.89316814804994,0,170.53147349082013
19.385207325691237,76.3585534625244,0,250.0
21.80896720297811,73.85662628284567,0,250.0
19.635485647509288,72.59743523673858,0,250.0
22.116902617783847,79.29511689688866,0,250.0
20.52583553151501,76.19216760832259,1,157.2651069416146
19.664958010127453,73.95244706226153,0,250.0
23.201412563560947,73.88264345812287,0,250.0
23.640200150957142,73.21927296772566,0,250.0
22.881860903154106,75.67311217934038,0,173.512829448409
23.181511172596117,73.44885688122527,0,250.0
21.903762482423893,76.43813414219122,1,123.68489555208369
21.73649266621112,73.9475893479572,0,242.41330458787283
21.833415191916288,74.29202377197134,1,223.39807261973664
22.60643767719207,74.70758076572875,0,218.40581537808544
19.372958753951103,79.22826991044028,0,250.0
21.313907950032984,75.84281074114399,1,85.90169294069646
20.20724320597208,72.23818692402197,0,250.0
19.958737122227884,76.1314414511255,0,222.48118045268413
23.947574750664888,79.03821686255831,0,250.0
23.468573144211973,79.8775933073376,0,250.0
20.822865528580532,75.09547058637034,0,192.9206860105144
19.986444434788744,79.7291513340765,0,250.0
23.394308782310723,77.28672670223911,0,250.0
21.251227261045955,79.99993389331331,0,250.0
20.46385373853931,74.77447564260346,0,212.72443737899945
20.7048602736826,75.01900645836932,1,197.5357920953785
19.91380327099144,79.32239171535315,0,250.0
21.117364779652952,72.62534903625674,0,250.0
20.26625041488949,74.43541260413295,0,235.13351432158805
23.852149547961382,72.53480250840818,0,250.0
22.191441598205,76.96302997894938,0,176.261022017243
21.9484381116742,72.39688204480075,0,250.0
19.251247230593606,77.40710140203645,0,250.0
20.282792860968883,74.7719183271176,0,214.81744789456337
19.786172176416954,73.21404373471286,0,250.0
22.261680307358493,73.84054149028883,0,250.0
21.36950508691713,79.43314338102161,0,250.0
23.701711071243736,73.84497785053611,0,250.0
20.256141609520007,78.0187637203463,0,250.0
23.536447447827108,76.9930194945429,0,250.0
19.918675794965196,77.87678858529526,0,250.0
20.286635075547093,74.14685529813715,0,250.0
21.84382602098028,77.6525542724717,0,212.47764523922825
19.554928210375333,75.16670867301032,0,250.0
20.908943562685273,73.8103284472683,0,250.0
23.10037756961436,73.51377540764767,0,250.0
21.212409538271316,73.16287057982503,0,250.0
19.061343973788926,74.13994692043516,0,250.0
22.004571070895846,76.20341340477708,1,121.04858133291438
22.765041500626104,74.7049852273365,0,241.09344557441295
22.88121376207284,77.56798920335535,0,250.0
20.194928359914563,75.7115517627159,0,209.41493450534134
22.38842181129622,72.88628861985939,0,250.0
19.717826982916606,76.02174036000429,0,218.37962147397516
20.259148811237846,79.39396407323503,0,250.0
21.02502316548604,79.23172630434392,0,250.0
23.16419244735892,75.171173558525,0,222.16924453541785
21.286192573622294,77.83129007224679,0,232.36129779587586
21.962496410800405,73.32050857191143,0,250.0
21.31592165067458,73.2755015059067,1,250.0
21.080091165203676,76.20740964138521,1,117.43963361138665
20.39590841905641,72.19809223864597,0,250.0
19.483302427280066,78.66928598920987,0,250.0
23.23863600348953,72.63727060542269,0,250.0
22.022471248521878,73.86224365068264,1,250.0
22.26519728015232,75.50065926421317,1,160.34103734031913
21.081837340152315,78.2651331681448,0,250.0
19.47337963104431,74.2440634187187,0,250.0
22.21296931085102,73.60936793774289,0,250.0
21.00390372820563,73.47398494329538,0,250.0
22.09733693935871,75.39633089425215,0,153.15836099673433
21.944382161504066,78.7967151380442,0,250.0
21.357588559369418,72.23206338128126,0,250.0
21.814614476147366,72.79433369235069,0,250.0
19.58295433507342,74.30377354760273,0,250.0
23.37728364204073,74.68920500369516,0,250.0
21.08020572824474,77.25404237787804,0,181.01916003878333
20.44873485309571,75.02700888488688,0,179.2825241715859
19.668869094100344,75.71433475125363,0,215.60383245376804
21.01093765305788,78.89867356141144,0,250.0
21.27872028833746,78.28216726446628,0,250.0
22.430773993792272,72.56657412180265,0,250.0
21.920783732571163,75.53338379144287,1,140.7027174797524
22.354116636399596,74.20655910446041,0,216.10817739718948
19.79248693087586,73.60360365539923,0,250.0
